"transaction_id","userid","distid","order_id","order_item_id","created_dt"
"43971","14174","TSA9414174","74741","84799","22.7.2019 02:43:14"
"43970","14191","TSA1414191","74738","84796","22.7.2019 02:43:06"
"43969","14192","TSA9914192","74737","84795","22.7.2019 02:43:06"
"43446","14201","TSA0414201","73691","83749","22.7.2019 02:08:05"
"43445","14227","TSA6314227","73690","83748","22.7.2019 02:08:03"
"43966","14239","TSA0314239","74729","84787","22.7.2019 02:42:54"
"43965","14244","TSA0814244","74728","84786","22.7.2019 02:42:54"
"43442","14278","TSA9014278","73687","83745","22.7.2019 02:08:00"
"43963","14318","TSA2614318","74713","84771","22.7.2019 02:42:22"
"43962","14339","TSA0377330","74708","84766","22.7.2019 02:42:15"
"43439","14360","TSA1514360","73684","83742","22.7.2019 02:07:55"
"43960","14387","TSA6014387","74700","84758","22.7.2019 02:42:01"
"43435","14428","TSA1014428","73680","83738","22.7.2019 02:07:50"
"43958","14559","TSA7014559","74676","84734","22.7.2019 02:41:09"
"43188","14566","TSA9814566","73048","83039","21.7.2019 02:25:40"
"43432","14567","TSA2314567","73676","83734","22.7.2019 02:07:44"
"43956","14577","TSA2414577","74674","84732","22.7.2019 02:41:09"
"43955","14586","TSA6214586","74673","84731","22.7.2019 02:41:09"
"43429","14632","TSA3114632","73673","83731","22.7.2019 02:07:42"
"43428","14636","TSA2014636","73672","83730","22.7.2019 02:07:42"
"43952","14637","TSA1814637","74666","84724","22.7.2019 02:40:58"
"43426","14645","TSA9714645","73670","83728","22.7.2019 02:07:42"
"43950","14664","TSA2714664","74663","84721","22.7.2019 02:40:49"
"43949","14680","TSA9714680","74659","84717","22.7.2019 02:40:44"
"43948","14684","TSA2614684","74658","84716","22.7.2019 02:40:44"
"43947","14717","TSA6014717","74652","84710","22.7.2019 02:40:31"
"43946","14727","TSA5514727","74651","84709","22.7.2019 02:40:31"
"43945","14745","TSA9814745","74647","84705","22.7.2019 02:40:26"
"43419","14883","TSA1214883","73663","83721","22.7.2019 02:07:29"
"43943","14888","TSA5114888","74626","84684","22.7.2019 02:39:49"
"43942","14890","TSA1314890","74624","84682","22.7.2019 02:39:47"
"43416","14895","TSA5814895","73660","83718","22.7.2019 02:07:28"
"43940","14911","TSA0214911","74617","84675","22.7.2019 02:39:38"
"43414","14939","TSA5114939","73658","83716","22.7.2019 02:07:25"
"43938","14955","TSA3114955","74605","84663","22.7.2019 02:39:17"
"43412","14974","TSA5714974","73656","83714","22.7.2019 02:07:23"
"43936","15020","TSA1015020","74597","84655","22.7.2019 02:39:04"
"43935","15061","TSA2415061","74590","84648","22.7.2019 02:38:44"
"43140","15132","TSA3315132","72893","82884","21.7.2019 02:04:59"
"43406","15210","TSA2615210","73650","83708","22.7.2019 02:07:11"
"43933","15211","TSA3415211","74569","84627","22.7.2019 02:38:01"
"43932","15254","TSA2515254","74562","84620","22.7.2019 02:37:53"
"43931","15263","TSA8615263","74561","84619","22.7.2019 02:37:52"
"43930","15290","TSA6815290","74555","84613","22.7.2019 02:37:41"
"43929","15303","TSA7415303","74553","84611","22.7.2019 02:37:36"
"43399","15308","TSA0215308","73643","83701","22.7.2019 02:07:06"
"43398","15312","TSA8015312","73642","83700","22.7.2019 02:07:06"
"43926","15317","TSA1615317","74549","84607","22.7.2019 02:37:34"
"43925","15353","TSA1215353","74545","84603","22.7.2019 02:37:24"
"43924","15422","TSA2115422","74538","84596","22.7.2019 02:37:10"
"43923","15441","TSA6015441","74535","84593","22.7.2019 02:37:03"
"43393","15466","TSA9615466","73635","83693","22.7.2019 02:06:58"
"43392","15527","TSA7915527","73633","83691","22.7.2019 02:06:56"
"43920","15531","TSA1515531","74524","84582","22.7.2019 02:36:42"
"43919","15564","TSA9515564","74519","84577","22.7.2019 02:36:35"
"43388","15570","TSA6115570","73628","83686","22.7.2019 02:06:54"
"43917","15584","TSA5115584","74515","84573","22.7.2019 02:36:32"
"43386","15630","TSA5515630","73626","83684","22.7.2019 02:06:52"
"43385","15644","TSA5615644","73625","83683","22.7.2019 02:06:51"
"43384","15690","TSA1215690","73624","83682","22.7.2019 02:06:48"
"43913","15721","TSA9415721","74494","84552","22.7.2019 02:35:59"
"43912","15727","TSA9815727","74491","84549","22.7.2019 02:35:57"
"43381","15743","TSA6415743","73620","83678","22.7.2019 02:06:46"
"43910","15763","TSA5615763","74486","84544","22.7.2019 02:35:43"
"43379","15767","TSA3815767","73618","83676","22.7.2019 02:06:45"
"43908","15777","TSA5715777","74482","84540","22.7.2019 02:35:40"
"43377","15783","TSA9915783","73616","83674","22.7.2019 02:06:44"
"43906","15791","TSA9515791","74478","84536","22.7.2019 02:35:37"
"43186","15808","TSA1715808","73029","83020","21.7.2019 02:25:10"
"43185","15813","TSA9615813","73028","83019","21.7.2019 02:25:10"
"43374","15815","TSA5415815","73612","83670","22.7.2019 02:06:42"
"43373","15844","TSA5815844","73611","83669","22.7.2019 02:06:40"
"43903","15849","TSA8515849","74466","84524","22.7.2019 02:35:11"
"43370","15909","TSA8415909","73608","83666","22.7.2019 02:06:37"
"43369","15916","TSA1515916","73607","83665","22.7.2019 02:06:36"
"43368","15928","TSA2815928","73606","83664","22.7.2019 02:06:35"
"43367","15938","TSA8415938","73604","83662","22.7.2019 02:06:34"
"43898","15967","TSA2415967","74445","84503","22.7.2019 02:34:39"
"43365","16030","TSA0616030","73601","83659","22.7.2019 02:06:29"
"43896","16052","TSA6816052","74434","84492","22.7.2019 02:34:15"
"43362","16102","TSA2516102","73597","83655","22.7.2019 02:06:27"
"43894","16112","TSA6316112","74424","84482","22.7.2019 02:33:58"
"43358","16153","TSA0916153","73591","83649","22.7.2019 02:06:24"
"43137","16202","TSA1716202","72888","82879","21.7.2019 02:04:53"
"43892","16210","TSA4016210","74403","84461","22.7.2019 02:33:26"
"43355","16260","TSA2416260","73584","83642","22.7.2019 02:06:16"
"43890","16281","TSA4716281","74387","84445","22.7.2019 02:33:00"
"43889","16297","TSA2716297","74383","84441","22.7.2019 02:32:53"
"43888","16298","TSA8716298","74382","84440","22.7.2019 02:32:53"
"43887","16318","TSA7516318","74379","84437","22.7.2019 02:32:46"
"43350","16319","TSA1016319","73577","83635","22.7.2019 02:06:11"
"43885","16334","TSA4516334","74375","84433","22.7.2019 02:32:43"
"43183","16342","TSA1516342","73018","83009","21.7.2019 02:24:52"
"43884","16346","TSA0516346","74373","84431","22.7.2019 02:32:42"
"43883","16416","TSA3016416","74362","84420","22.7.2019 02:32:22"
"43882","16429","TSA3016429","74360","84418","22.7.2019 02:32:18"
"43881","16433","TSA1716433","74359","84417","22.7.2019 02:32:17"
"43880","16456","TSA9916456","74353","84411","22.7.2019 02:32:07"
"43879","16483","TSA7916483","74351","84409","22.7.2019 02:32:02"
"43340","16497","TSA2016497","73566","83624","22.7.2019 02:06:01"
"43877","16507","TSA1716507","74345","84403","22.7.2019 02:31:56"
"43338","16510","TSA6316510","73564","83622","22.7.2019 02:06:01"
"43337","16511","TSA4016511","73563","83621","22.7.2019 02:06:01"
"43874","16522","TSA2116522","74341","84399","22.7.2019 02:31:53"
"43335","16544","TSA0916544","73561","83619","22.7.2019 02:06:00"
"43872","16551","TSA4516551","74338","84396","22.7.2019 02:31:48"
"43871","16571","TSA7216571","74334","84392","22.7.2019 02:31:41"
"43870","16593","TSA9816593","74330","84388","22.7.2019 02:31:31"
"43869","16629","TSA9416629","74329","84387","22.7.2019 02:31:23"
"43868","16646","TSA2716646","74326","84384","22.7.2019 02:31:22"
"43867","16671","TSA4316671","74321","84379","22.7.2019 02:31:13"
"43866","16690","TSA9416690","74319","84377","22.7.2019 02:31:10"
"43865","16699","TSA7716699","74314","84372","22.7.2019 02:31:05"
"43864","16755","TSA4416755","74307","84365","22.7.2019 02:30:54"
"43863","16758","TSA9516758","74306","84364","22.7.2019 02:30:54"
"43862","16810","TSA8816810","74296","84354","22.7.2019 02:30:37"
"43323","16834","TSA0416834","73545","83603","22.7.2019 02:05:45"
"43322","16886","TSA3316886","73542","83600","22.7.2019 02:05:43"
"43859","16925","TSA6116925","74280","84338","22.7.2019 02:30:10"
"43320","16954","TSA2116954","73539","83597","22.7.2019 02:05:39"
"43319","16994","TSA1516994","73537","83595","22.7.2019 02:05:38"
"43009","17156","TSA2917156","72321","82218","20.7.2019 02:01:22"
"43856","17185","TSA9017185","74243","84301","22.7.2019 02:27:19"
"43135","17207","TSA9017207","72868","82859","21.7.2019 02:04:02"
"43855","17249","TSA2817249","74236","84294","22.7.2019 02:27:00"
"43181","17255","TSA8217255","72992","82983","21.7.2019 02:21:52"
"43315","17268","TSA2817268","73517","83575","22.7.2019 02:04:42"
"43314","17317","TSA4217317","73516","83574","22.7.2019 02:04:40"
"43313","17356","TSA2117356","73514","83572","22.7.2019 02:04:38"
"43312","17362","TSA1017362","73513","83571","22.7.2019 02:04:38"
"43132","17374","TSA0717374","72858","82849","21.7.2019 02:03:46"
"43131","17384","TSA3817384","72857","82848","21.7.2019 02:03:45"
"44511","17391","TSA9617391","76036","86171","23.7.2019 02:22:15"
"43311","17407","TSA2017407","73510","83568","22.7.2019 02:04:33"
"43849","17414","TSA2317414","74203","84261","22.7.2019 02:25:55"
"43309","17420","TSA8517420","73508","83566","22.7.2019 02:04:32"
"43847","17423","TSA4117423","74200","84258","22.7.2019 02:25:52"
"43307","17424","TSA8361293","73506","83564","22.7.2019 02:04:31"
"43845","17488","TSA8017488","74179","84237","22.7.2019 02:24:45"
"43844","17500","TSA6517500","74174","84232","22.7.2019 02:24:29"
"43843","17503","TSA9517503","74173","84231","22.7.2019 02:24:29"
"43303","17523","TSA1617523","73496","83554","22.7.2019 02:04:15"
"43302","17534","TSA8017534","73495","83553","22.7.2019 02:04:14"
"43301","17542","TSA2617542","73494","83552","22.7.2019 02:04:12"
"43300","17613","TSA6617613","73491","83549","22.7.2019 02:04:05"
"43299","17624","TSA4117624","73490","83548","22.7.2019 02:04:05"
"43758","17625","TSA8117625","74059","84117","22.7.2019 02:12:02"
"43747","17631","TSA1117631","74047","84105","22.7.2019 02:12:00"
"43741","17647","TSA2517647","74040","84098","22.7.2019 02:11:59"
"43727","17657","TSA4117657","74025","84083","22.7.2019 02:11:55"
"44510","17737","TSA8717737","76017","86151","23.7.2019 02:20:20"
"44509","17769","TSA1217769","76010","86144","23.7.2019 02:20:03"
"44508","17781","TSA5117781","76007","86141","23.7.2019 02:20:00"
"44507","17830","TSA3217830","75995","86129","23.7.2019 02:19:41"
"43628","20154","TSA8620154","73912","83970","22.7.2019 02:11:21"
"44506","20454","TSA8220454","75984","86118","23.7.2019 02:19:18"
"43293","21275","TSA7121275","73482","83540","22.7.2019 02:03:55"
"43178","21960","TSA5921960","72968","82959","21.7.2019 02:19:22"
"44505","22030","TSA2422030","75982","86116","23.7.2019 02:19:09"
"44504","22044","TSA7522044","75981","86115","23.7.2019 02:19:09"
"43007","22099","TSA8222099","72315","82212","20.7.2019 02:01:15"
"43006","22339","TSA8422339","72313","82210","20.7.2019 02:01:12"
"43004","22486","TSA5722486","72306","82203","20.7.2019 02:01:01"
"43003","22489","TSA2322489","72305","82202","20.7.2019 02:01:00"
"43031","22557","TSA5322557","72399","82298","20.7.2019 02:14:07"
"43129","22577","TSA9222577","72851","82842","21.7.2019 02:02:34"
"43176","22589","TSA3922589","72953","82944","21.7.2019 02:17:24"
"43127","22607","TSA5322607","72849","82840","21.7.2019 02:02:33"
"44430","22617","TSA6622617","75834","85968","23.7.2019 02:02:25"
"43290","22651","TSA5022651","73476","83534","22.7.2019 02:03:11"
"44429","22681","TSA2422681","75833","85967","23.7.2019 02:02:22"
"43289","22687","TSA3822687","73475","83533","22.7.2019 02:03:07"
"43288","22741","TSA9022741","73474","83532","22.7.2019 02:03:03"
"44501","22777","TSA7022777","75967","86101","23.7.2019 02:17:09"
"44500","22800","TSA9922800","75961","86095","23.7.2019 02:17:01"
"44426","22806","TSA6022806","75830","85964","23.7.2019 02:02:15"
"44498","22846","TSA1422846","75950","86084","23.7.2019 02:16:38"
"44423","22861","TSA5622861","75827","85961","23.7.2019 02:02:12"
"44422","22865","TSA6322865","75826","85960","23.7.2019 02:02:12"
"43464","23837","TSA6923837","73709","83767","22.7.2019 02:08:23"
"43126","23903","TSA1123903","72848","82839","21.7.2019 02:02:31"
"43030","27449","TSA9327449","72387","82286","20.7.2019 02:13:18"
"43029","27451","TSA3727451","72386","82285","20.7.2019 02:13:17"
"43028","27460","TSA4227460","72381","82280","20.7.2019 02:13:03"
"43027","27461","TSA2627461","72380","82279","20.7.2019 02:13:03"
"43026","27463","TSA3327463","72378","82277","20.7.2019 02:13:00"
"43124","27573","TSA4827573","72836","82827","21.7.2019 02:01:49"
"43123","27576","TSA3727576","72835","82826","21.7.2019 02:01:48"
"43122","27643","TSA8927643","72830","82821","21.7.2019 02:01:36"
"43286","27674","TSA4927674","73471","83529","22.7.2019 02:02:14"
"43285","27677","TSA9627677","73470","83528","22.7.2019 02:02:14"
"43284","27698","TSA7327698","73468","83526","22.7.2019 02:02:10"
"43318","27762","TSA1827762","73523","83581","22.7.2019 02:04:59"
"44420","27809","TSA0527809","75824","85958","23.7.2019 02:01:41"
"44453","27833","TSA1127833","75887","86021","23.7.2019 02:03:53"
"44418","27835","TSA6227835","75822","85956","23.7.2019 02:01:38"
"44417","27847","TSA3427847","75821","85955","23.7.2019 02:01:36"
"44416","27861","TSA4927861","75820","85954","23.7.2019 02:01:34"
"44447","27862","TSA5427862","75869","86003","23.7.2019 02:03:23"
"44414","27865","TSA4327865","75818","85952","23.7.2019 02:01:33"
"44412","27882","TSA3027882","75816","85950","23.7.2019 02:01:31"
"44411","27885","TSA7027885","75815","85949","23.7.2019 02:01:31"
"44442","27889","TSA7427889","75854","85988","23.7.2019 02:02:59"
"44437","27899","TSA6127899","75844","85978","23.7.2019 02:02:51"
"42994","28632","TSA9928632","72284","82181","20.7.2019 02:00:33"
"44431","30203","TSA9830203","75838","85972","23.7.2019 02:02:43"
"42993","30480","TSA5330480","72282","82179","20.7.2019 02:00:32"
"43282","31106","TSA8431106","73456","83514","22.7.2019 02:01:48"
"43008","31280","TSA7931280","72320","82217","20.7.2019 02:01:22"
"42991","31300","TSA9931300","72274","82171","20.7.2019 02:00:19"
"43002","31307","TSA4231307","72304","82201","20.7.2019 02:01:00"
"42989","31324","TSA9431324","72271","82168","20.7.2019 02:00:15"
"43115","31421","TSA5931421","72799","82790","21.7.2019 02:00:29"
"43114","31467","TSA1431467","72794","82785","21.7.2019 02:00:21"
"43113","31482","TSA5231482","72792","82783","21.7.2019 02:00:18"
"43118","31485","TSA1231485","72821","82812","21.7.2019 02:01:20"
"43111","31498","TSA5231498","72790","82781","21.7.2019 02:00:16"
"43110","31523","TSA9031523","72787","82778","21.7.2019 02:00:10"
"43277","31637","TSA2131637","73426","83484","22.7.2019 02:00:17"
"43276","31638","TSA5931638","73425","83483","22.7.2019 02:00:17"
"43279","31644","TSA6931644","73440","83498","22.7.2019 02:01:15"
"43274","31673","TSA8631673","73420","83478","22.7.2019 02:00:11"
"43272","31728","TSA0431728","73414","83472","22.7.2019 02:00:02"
"44406","31776","TSA7831776","75781","85915","23.7.2019 02:00:07"
